participant,start_time,end_time,duration,reps,exercise,pose_valid,pose_frames,joint_00_range,joint_00_speed_mean,joint_00_speed_std,joint_00_speed_max,joint_01_range,joint_01_speed_mean,joint_01_speed_std,joint_01_speed_max,joint_02_range,joint_02_speed_mean,joint_02_speed_std,joint_02_speed_max,joint_03_range,joint_03_speed_mean,joint_03_speed_std,joint_03_speed_max,joint_04_range,joint_04_speed_mean,joint_04_speed_std,joint_04_speed_max,joint_05_range,joint_05_speed_mean,joint_05_speed_std,joint_05_speed_max,joint_06_range,joint_06_speed_mean,joint_06_speed_std,joint_06_speed_max,joint_07_range,joint_07_speed_mean,joint_07_speed_std,joint_07_speed_max,joint_08_range,joint_08_speed_mean,joint_08_speed_std,joint_08_speed_max,joint_09_range,joint_09_speed_mean,joint_09_speed_std,joint_09_speed_max,joint_10_range,joint_10_speed_mean,joint_10_speed_std,joint_10_speed_max,joint_11_range,joint_11_speed_mean,joint_11_speed_std,joint_11_speed_max,joint_12_range,joint_12_speed_mean,joint_12_speed_std,joint_12_speed_max,joint_13_range,joint_13_speed_mean,joint_13_speed_std,joint_13_speed_max,joint_14_range,joint_14_speed_mean,joint_14_speed_std,joint_14_speed_max,joint_15_range,joint_15_speed_mean,joint_15_speed_std,joint_15_speed_max,joint_16_range,joint_16_speed_mean,joint_16_speed_std,joint_16_speed_max,joint_17_range,joint_17_speed_mean,joint_17_speed_std,joint_17_speed_max,pose_movement_mean,pose_movement_std,pose_movement_max,pose_range_mean,pose_range_std,pose_range_max,pose_stability_proxy,pose_stability_std,pose_stability_max
w12,38503,38855,352,10,dumbbell_rows,1,352,607.949833456676,1.732050807568877,2.220446049250313e-16,1.7320508075688772,652.089152571281,6.278914788646305,7.008486297260872,54.16239607886322,753.7015930865817,8.048562987739196,7.661894826507662,54.69612768243688,833.3869929588255,12.915611070282818,14.75214752279486,146.13210141984342,1078.5026108827722,15.566338093297592,19.1847946697002,162.26269025593638,649.4142935111599,7.964562047369048,7.517346207546736,53.90671041393546,959.7162347672504,12.550244017759915,13.555650526306277,124.5497163469358,1287.1480407646957,14.377898729388455,14.54884176343483,125.15086938501268,837.4862658259871,12.167894075485204,12.67989347003246,72.0854284641524,1156.4287233410366,17.991624955215467,19.31799847196891,124.97085579198766,1227.0062217469858,19.14367680844257,20.4236672335211,130.0986130473209,1310.4813792730567,20.161847578623,21.772564355282448,146.09827408894282,1127.1466942447105,18.21776967292981,19.08342737216362,139.3474375170036,1096.841002420503,21.00001910544116,20.71968493444028,149.25625649828402,1148.508468148584,23.07725543983456,22.216561067908984,149.99196599060983,1178.2665647920635,17.56164168089341,18.63725700392406,120.30481640995455,1313.1930353964192,20.275695942217524,24.007825248121883,216.8392783761156,1508.893125468605,24.012180485884404,37.41314426283452,435.5764679899023,15.169099349278849,19.47869413454706,435.5764679899023,1040.342235147622,256.2848237794716,1508.893125468605,11.531215819536238,12.0474722195976,76.52950785449376
w12,42945,43304,359,10,dumbbell_rows,1,359,620.074189109658,1.732050807568877,2.220446049250313e-16,1.7320508075688772,99.53132884324394,0.8108278153235062,1.5451795736973026,14.467044252800472,80.14572409703257,1.1546577919449803,1.819707412085564,17.23571576950347,254.32210681070663,2.4861997899145343,5.23864264170964,77.81342791887576,378.8973480129772,3.2492659404432502,10.132613534775484,178.242317207125,140.40501291047235,1.184006900441976,1.9887520470366096,14.94802386954304,217.59966308446343,2.49086237077966,3.67876460552717,30.08130415265754,291.03751388185395,2.989196311633002,4.553821781580995,34.54783133706757,231.873319440508,1.558283667136205,3.112783793722412,35.78663701801741,379.2289752204441,2.4009140244797016,4.880199743007615,55.2130856995923,416.26912539668126,2.586196179915036,5.073461441997669,57.22470663513377,439.29508749751096,2.667253393622364,5.285370935181598,59.57170973111536,440.308879634649,2.717322170511481,5.100639396449723,48.64308350757111,760.7083686741279,3.974339536377979,8.243260326946581,70.3347401855106,1003.854307005613,5.207010543752037,13.609708490673992,97.50721715951974,333.9894530412347,2.261131941585321,5.085443868205097,71.38390650953257,546.2418135663434,3.3146713641766112,15.27476320143413,278.8323615472131,797.1438730896824,4.641520529645533,22.376258069080123,379.1537723233482,2.634761726625114,8.5749458847684,379.1537723233482,412.829227184289,245.24447412615507,1003.854307005613,1.9002699663693816,4.515868103455784,66.18503725322114
w12,46755,47442,687,10,situps,1,687,1188.1868539922498,1.7320508075688772,0.0,1.7320508075688772,261.8548916092656,7.013870949658023,7.332053643603936,47.95426598910588,342.6317038591754,9.359293250360372,9.416398754494528,81.86405276345556,439.7868495769147,14.804139887254111,16.766912663600415,200.36558928901945,571.72196389214,17.26358899257437,19.951913353659418,220.6061835001556,317.525892145737,8.554099435872983,8.876184223890776,81.94184514254638,536.8067801725144,15.142157481459863,19.15223746800696,240.13260993632903,645.9725384752377,18.224099722136756,23.26437310055338,333.4841415235308,593.0102108816997,14.334768938737795,14.542912934850884,105.90153634813018,934.1638178332884,22.69105739072814,24.40428664645602,213.94844353945743,1013.6672752422292,22.666593201676054,27.6734074301413,233.6777378502568,1115.7837718003054,24.85872561534292,35.05996572539563,310.9902730907377,962.5243392761396,22.73387357793665,23.468606175458792,200.06115101801436,1170.7985863750075,27.14311241760441,26.599289333241188,192.99698242469705,1307.481394672449,27.91611530540793,25.764940868115595,185.5083634161962,949.0107326965372,23.44289633340913,26.637507438670585,223.87670580376965,1269.6447197536734,27.874752900343235,44.2709235632024,423.2660908245742,1420.0480796320153,26.09267131159745,47.84014101649501,878.6352862731626,18.435992639981613,26.41214766298367,878.6352862731626,835.5900223270322,364.3263893777332,1420.0480796320153,13.256667922647228,13.309452465839264,119.0174180999827
w12,51991,52604,613,10,situps,1,613,1060.015094232153,1.7320508075688763,6.661338147750939e-16,1.7320508075688772,344.56393029730884,5.874213478389941,11.23857497746816,230.9044817180556,353.28223201719857,6.337260012025261,11.28175230682328,233.8736365555625,377.6958177354973,8.067353852712568,10.405257217199466,201.40148541295903,416.5742803274301,8.174612710471328,10.792940723617182,211.93381071380745,348.74967732406355,6.108261822393716,11.017821600334596,228.0408635482019,394.9459978743959,8.033095784836556,10.73635918969352,210.86051393739984,394.3351062594343,7.75958207139274,10.2852986928438,203.7602377204136,428.6882867235273,7.538334467716989,12.209037114347389,238.0855155465501,644.4386722385318,8.497605365322165,12.594920231996488,220.78892933562463,640.51040257712,8.225781425693873,11.566428240274703,188.0150333592113,687.0848417405033,8.648905210190627,12.055681021261556,203.8479150542334,588.900607240597,8.2668637434012,12.100950494009458,217.1929131309389,877.2983208377743,9.963932753031829,9.677186289347222,66.50808462111758,1131.0022166059389,10.113938934459354,10.007293847860549,93.2181897947424,658.3923162543917,8.743183299072024,12.076570972926431,202.1918524974212,879.2546579186302,10.748322087134298,10.70222870293884,98.10111384281454,1133.7005704891524,9.753007864913275,10.796577161361189,141.3084755155812,7.92146142726259,11.043899742662449,238.0855155465501,631.0796127052027,270.45616041533634,1133.7005704891524,6.462963650230049,8.221999674143179,137.83169240440463
w12,55231,55840,609,10,situps,1,609,1053.0868910018771,1.7320508075688767,4.440892098500626e-16,1.7320508075688772,41.52987370556284,0.466176837806998,1.063835321884654,9.741549697273836,85.15812704004432,0.8086354373254493,1.33507239268779,9.273297885758533,193.68099333057395,2.223458178661541,3.421736875104202,28.19601976991024,171.29189239937722,2.2245574624815494,3.1846983516938296,22.964023362337677,64.87891544566256,0.8127943681970268,1.2870254621079102,10.431031805359725,147.25531449498348,2.281659320835371,3.286070240851303,22.806817330517543,204.53144236520055,2.5880715330054893,3.429674401499302,31.223619806256103,278.87710211192655,1.460970186726876,3.2325585070642884,34.07560729278954,416.8814953843613,2.1245294284462117,5.048302899692054,53.72511506493847,404.42427998390815,2.1405858551765498,5.06994045210359,51.99793132277797,400.2355329126779,2.194607379853048,5.0923243792843405,52.18335544733673,347.06726820371625,1.9183512414804476,4.217662859310357,41.76989015553237,286.95736008870216,2.0416472359191467,3.7593153584745167,32.9090472721327,253.13629020041415,2.335588825882929,3.761296918522879,35.32876062841972,478.8060252257086,2.370629157857709,5.41342968161425,58.71112829919066,573.4427811628115,2.984369121603109,6.212349650296232,59.104984713192245,778.9091622448665,3.475030614949502,7.867364714610914,67.1894587644047,2.010206277432101,4.229256806841517,67.1894587644047,343.34170818346524,251.3988073878128,1053.0868910018771,1.3891210712916138,2.739629309810284,24.9815759148474
w12,57410,57780,370,10,tricep_extensions,1,370,639.1267479929157,1.732050807568877,2.220446049250313e-16,1.7320508075688772,0.132400906341317,0.0037996180695906,0.003882317300289,0.0260768096208217,13.881674770704851,0.6375725995407769,0.8158013192427106,4.35759529468917,54.37368274873893,2.702605411847306,3.312249895405425,17.002624872887647,55.38398237712297,2.894934877792064,3.072247279587677,16.416770071734145,13.89158973681855,0.6375701521251882,0.8159838067968561,4.35785083229958,48.73884453315365,2.6502172967640902,3.1396087355028737,17.39916641026491,49.99571850140247,2.857175717897961,2.9431676972952387,13.799861430177918,21.102726994293587,1.071142169102823,1.0741905919205266,4.60708726076177,36.46878859808307,1.8746460040093411,2.1140910001284574,10.22018038386338,44.32929966249659,2.121612669029723,2.3448954290751933,11.829624207145375,45.24574152841605,2.061405968657957,2.215568741672436,10.394024841209191,37.466513581426014,1.8202252221677688,2.114046097627087,10.493995130007818,42.41178937369941,2.197573871281526,2.529458164709665,12.042017895211078,63.65530926768211,2.312910943721611,2.883643315501441,28.20585621536904,36.6746924329167,1.9952275326348603,2.10626618719714,10.090098182808568,45.42969040379242,2.3808360059473275,2.3360654353686687,10.954307245223228,47.960512212130055,2.356486882798233,2.4674510576361808,14.638761172394306,1.9059996528309455,2.390445898508956,28.20585621536904,72.01498364567414,138.47742351085975,639.1267479929157,1.4355247350422162,1.6258876475029445,8.734541028134425
w12,61322,61691,369,10,tricep_extensions,1,369,637.3946971853469,1.7320508075688772,0.0,1.7320508075688772,13.163543296999451,0.5518658895052172,0.853244898709699,5.345615619811756,16.325831087655693,0.8394033998424263,0.9937565539595208,5.548934185177518,40.25595859422243,2.0642970152592883,2.851014678992505,17.30299353225968,45.67001842957514,2.393388658730041,2.962425272172037,16.92442954365249,17.958985048285154,0.9004110721707209,1.0916684901199232,6.115336119804335,42.50305451054842,2.013531258907907,2.8749461517113097,18.57699087461053,38.18912008425164,1.6977360072692629,2.319088160422324,14.435072627478698,21.34375763226293,1.052992232513338,1.2279600552837833,6.865005931597439,33.93342115937622,1.5676987095799866,1.9720040105654444,10.417858205379831,38.457871820903534,1.728839617788464,2.1644764511580465,11.886280965603609,43.15572408738296,1.830929347841528,2.1854932747195632,10.870584059142782,33.04825703395532,1.5060713939445354,1.9258550400471364,11.197080056232911,36.107874789826845,1.7509519930485506,2.10738684132014,13.571119299903598,40.03444793748825,1.7933460053156165,2.233295398538802,13.486532670354688,37.39170178268931,1.7206717670379863,2.0522702013881884,9.887668253906115,44.33993131653085,2.0272000061905264,2.258204279584794,11.70792596830414,40.0493765243849,2.203937475147517,2.586312363748225,12.582398437494447,1.6319623698700991,2.12972533314394,18.57699087461053,67.74019846231587,138.508649785042,637.3946971853469,1.1934912436985972,1.4857662921796029,9.093769621854522
w12,65990,66360,370,11,tricep_extensions,1,370,639.1267479929157,1.732050807568877,2.220446049250313e-16,1.7320508075688772,19.24578499707705,1.33539819544834,1.547102568834643,8.014494090907123,21.713018724676896,1.6000248780822186,1.5714031833576163,8.180456067173543,23.970623635571695,2.1421198438112707,2.0630022852189533,7.928281921711703,29.184879689347834,2.3622311415341404,2.2771232137017914,11.305244332297978,22.752878075191592,1.6072729201108849,1.6280737671574972,7.8609732986204275,28.16384660302268,2.099396854855895,2.016895934469073,8.591674816750247,37.88587621404482,2.7337909375309875,2.7019874107987083,12.592827402865735,25.00487066506331,1.7566739830129774,1.6789962390251227,8.445041521788099,31.18707759932141,2.0974846476590487,2.0257689878552854,12.58330709866206,43.69170548238536,2.222815841142616,2.1563762825302475,13.779691674515314,52.69875670149717,2.481358689515688,2.4213997824776614,15.24334876009986,26.55521616309494,1.9014576662847695,1.8249809229832352,11.664902074468207,56.94145738614247,2.449756982874375,2.486742667607205,11.793381449266432,84.69191644863274,3.468741470142881,3.72895440949663,21.97348949130779,29.50320033227849,2.213126110994484,2.075384432104425,11.27047115606265,58.63294143146702,3.004682392682034,2.7632996831237824,16.172317425734224,53.77887191841918,3.0890416047786378,2.895761084694266,15.4420080988139,2.238745831557229,2.2969640712102426,21.97348949130779,71.37387055889724,138.72554209560244,639.1267479929157,1.5610997293589888,1.393574254445782,6.465782209532733
w13,5487,6034,547,10,squats,1,547,945.699740932607,1.732050807568877,2.220446049250313e-16,1.7320508075688772,232.32143452470729,3.9823909303572034,4.166889991802473,19.716999999999985,333.40297847039903,8.78885159208672,8.572291427590866,71.74832957533206,697.7914729579601,23.157598874185485,24.747978719009197,226.30681413297629,818.9422258309694,20.674971791539654,20.997463574617687,199.351872964035,246.3456761025302,7.550036204495462,6.763948317977959,42.3879527548247,796.4207024757764,25.99892152360856,28.22137929877371,231.60970759280943,975.8905706115552,26.720886468282437,30.875683689886827,251.6620256505076,330.9434424800017,8.788590769254581,7.870322638184901,68.17359812247481,512.2301913046034,14.758535486306569,13.533407395950958,137.9102937902012,600.0820142527472,17.578462098023035,16.461020657457283,163.1787780225339,649.6440196411226,19.254369788396897,18.03993562274427,178.9212630287359,426.0794755701716,13.473564413264874,11.811286318387292,124.0526291963773,484.5941046916738,14.63791171037228,13.2199272233894,140.94500275477196,534.5462720478054,15.072430643042022,14.059392416850775,140.07179458652973,594.7978057049802,16.48268368105734,15.40729090511518,144.71533186437537,590.4962397837867,15.880067140588633,15.352112401351068,148.20040460927603,636.72871011735,17.084350583619226,17.276930352779672,145.2998821767234,15.089815250336104,18.083681686346296,251.6620256505076,578.1642820833748,212.3295981978436,975.8905706115552,10.03774953293856,10.076462532864186,112.42382210293398
w13,6920,7475,555,10,squats,1,555,959.556147393158,1.732050807568877,2.220446049250313e-16,1.7320508075688772,304.5936300782511,4.956679222706558,4.497508164086759,52.34731788723138,372.9788491468994,6.328256440499269,4.904242330541244,61.14986792851289,463.7203646691942,7.613865322006304,6.025867778239086,71.18967713920935,586.0092936121881,9.048290091958778,7.968840356272522,88.04566204086996,391.455594294208,6.252565793979748,4.589972588535648,48.24774161734281,398.735262748554,7.274628794223713,5.524017091331025,46.35219054986108,444.28746500608537,8.352670202241974,6.863725118982695,52.04374156109687,643.8248285334146,8.14130289600269,7.831406531466609,77.94346362560992,1037.128426188963,10.547088436561785,12.07062306513598,141.577888494012,1119.1332655918652,10.725062743167474,12.49514306882216,158.38134403308612,1217.994682701417,11.730007987808284,13.101027306119306,165.9469619682451,976.7870716111096,10.459569453641256,11.6644548480987,142.10659778110258,975.3243554863976,13.788523911594414,12.8866043661076,133.65330333084657,1283.1929750116951,15.831963220544376,16.721941387663367,182.0736235584816,1044.850190359885,11.120219407370314,11.454965208351268,125.616752114983,1119.451263855527,13.184294824908758,11.701143371716832,104.02743280221785,1293.3079508580342,16.62302667337202,15.117063657860957,102.12184662674892,9.650559235008702,10.808838783686006,182.0736235584816,812.9073120637137,343.3147766978773,1293.3079508580342,6.587746116306579,6.837762914571503,79.14474036134887
w13,9238,9743,505,10,squats,1,505,872.9536070147142,1.7320508075688776,4.440892098500626e-16,1.7320508075688772,179.54777812397444,2.861084842750587,2.740218685087321,20.88008014854484,284.73622665116284,4.122532596906145,4.096822833852348,46.023591728464496,280.714248204882,4.981847653957869,4.959785212672941,56.579310647343696,359.68728095082224,5.660957985643635,6.336257449905849,79.56894159448093,291.65212193342904,4.096487321072274,4.147592097506191,47.47928837748858,352.90236698250794,4.936134728653858,4.803156016378613,44.20157183168139,399.9353689566924,5.346805367102694,5.397311935028007,50.10292343196911,242.13901353766184,3.981485414010898,3.184689572834124,23.54969007071511,230.397983743025,4.468330870163938,3.765540343232199,27.63724650046725,292.4288565199303,4.82996731113254,4.654362105342236,40.45680557365025,351.4721367691054,5.4541239384263855,4.993867870804717,38.21280039299366,280.52883739538004,4.453692230249645,4.174910979673125,40.74693800061478,518.1968878326975,6.574302515619181,7.554637374998851,105.26203368578312,623.5621997016541,7.453976596811309,8.319419026386468,103.6720145342326,331.1145373951912,5.526298451034563,5.439184266182589,62.33042673028799,522.055122387518,7.80814907774286,9.93962140819945,166.52588727665778,800.1334384179448,10.578729275012476,13.824821666256229,149.03425932790128,5.270386499103319,6.490653475077969,166.52588727665778,400.7865562510162,188.7024915327032,872.9536070147142,3.138988103577772,2.452415738276119,15.42151342654477
w13,10513,10902,389,10,pushups,1,389,672.0357133367244,1.7320508075688772,0.0,1.7320508075688772,540.7458925947051,6.266524981966262,6.099653575944637,55.52685857284424,607.9131876666456,13.58849865695382,11.171548900612354,67.24681204984441,815.3428770111087,36.00505277054572,39.84569044789721,315.05880583268384,914.087769659381,30.29149603144629,34.037345980843895,255.1643842384176,557.9738601222274,12.442768238150114,10.416028143800704,65.5608778374908,875.9669967872694,38.1322128963802,41.98149826349499,305.5673894317422,939.6732080488669,32.060364510730125,35.90206372117279,238.6050193619965,862.5649165124371,14.056394258153786,13.07895460357494,118.76833485388038,1158.1136569232604,22.63573217434168,22.777830945994264,254.80135561663784,1174.3928438295868,26.287992124396794,27.157084271416437,315.3740012188692,1200.0863584037431,27.70800183408142,28.44874199772354,335.6297864746805,1118.498061832007,23.50182148082847,21.753687004052768,225.7311409789852,1168.7991083220854,26.81500432367034,26.255350669292227,247.33417200150632,1148.5496962514756,28.068367196555705,28.147228010532483,249.96778988188288,1174.2736102196395,24.779296320869715,24.363079146169504,261.4238406018719,1203.5417121725343,25.01972038937859,26.439801513541266,269.1901653569933,1223.4264199190145,28.16344735006169,28.89382422848038,266.5819939590871,23.19748590811553,27.92817781685628,335.6297864746805,964.2214383118172,236.3745181625114,1223.4264199190145,16.825709624913465,18.35812888852922,196.13003928083825
w13,12415,12790,375,10,pushups,1,375,647.7870020307602,1.7320508075688772,0.0,1.7320508075688772,425.3676333974358,5.116636241367546,9.4024290495636,65.19893259471947,418.64724967674863,5.508191351227056,9.314401761592714,65.3650502312194,528.3173074726255,7.75793063206321,9.334826645205032,63.682966209194745,535.5591198952475,8.126220285942269,9.472375245309529,66.722035365386,464.9788193811762,5.795493279443206,9.319150584611425,65.11479207960083,554.6672524295253,8.443770450868177,9.738276496349776,64.58638593613736,487.7592775062178,8.041703973307586,9.331260545224428,64.58956107705353,603.6075681153051,7.682131255379188,10.589242792398329,63.952197254906594,873.8661557873882,9.634876576500348,12.44212076705378,77.41964324691604,898.7499070911549,9.635704751403033,11.973767736547783,72.17450489622628,955.3344050940964,10.380916711602335,12.448226193575978,70.87954583421306,892.4789199031234,9.64305923476749,12.366589029716035,69.86193117241547,1224.4178017555696,11.526873051071284,13.048272742464688,68.24917587784732,1485.3036593993795,13.045877009290024,15.85663299934874,126.7238967415979,813.9173986763319,9.476301857460658,11.919828937279684,78.2097652790819,901.3432204251316,10.767815076353768,11.019347831658733,69.8357735041721,1284.0373651877644,11.884854456804854,14.01124945179598,97.36254976378363,8.566689277912273,11.426840463450018,126.7238967415979,777.5633368458324,306.8238453302516,1485.3036593993795,6.462990318372634,8.286219001337948,44.78836644518877
w13,15326,15677,351,10,pushups,1,351,606.2177826491071,1.7320508075688772,0.0,1.7320508075688772,60.57071216030104,0.7428468537991063,1.4891369207477698,9.95586378835867,63.24347737771882,1.1543546124054491,1.472315041001819,10.05282853127066,56.02808646499354,2.0458723614565324,1.8194180480063875,10.138517964734444,66.12044236732334,2.3287589379438605,2.098693425889757,10.306018816979757,66.0517682299313,1.1062218054448445,1.437856505536637,11.029914702124644,86.75791961371918,2.500304063590136,2.298921685119622,20.515892968387988,67.04042927259306,2.5923011778721485,2.282923706945569,15.089788784342725,80.88020037229437,2.0400602862309904,1.8756636514835796,11.57730187604338,100.888260266236,3.0380679608303462,2.658592124758889,14.393612016486657,109.12679742817556,3.4472990681582254,3.069942604018609,15.127175293740017,145.54089453617024,3.8890443822035583,3.4076704891503278,15.736783195502342,88.54977273035529,2.73348045802471,2.3778897978083435,13.402022542920362,102.23610947950009,2.8425836254103936,2.7830471263294503,17.044256847373664,379.9639663355727,4.420057359887571,7.325292608450878,59.60591452346834,104.4124640632756,3.102693933708468,2.62052714216639,14.02379427541005,108.1616852535974,2.913807580461948,2.4989466201338084,12.329340222883047,115.697293065686,3.1902650433264546,2.8295783858485426,15.584433463982704,2.54555946212909,2.9842179433347,59.60591452346834,133.74933675925283,134.47994534040038,606.2177826491071,1.7313370858757895,1.5597222172213072,9.010135850011746
w13,17529,18063,534,10,dumbbell_shoulder_press,1,534,923.1830804342115,1.7320508075688774,2.220446049250313e-16,1.7320508075688772,394.55465520934393,12.503973523984149,15.897239728793874,85.84344995024279,404.57487262568486,12.810965737984157,15.851189301844762,86.24813719709677,403.9671333307959,13.325161945774308,14.70331717538897,82.57399137600916,428.6149231835629,14.420172432376065,15.155168440617386,84.7430479235487,397.2343507011252,12.613410835456062,15.732002229863255,85.45844200446244,419.3895431073205,13.955134588793896,14.769942703255976,82.86429306831408,403.4830937587069,14.030248942232198,14.821203036748818,83.06649452185619,481.3216106699922,14.174888763483963,15.680957670127354,85.90856939386653,692.5140326378955,15.467165979790389,15.57057662773943,83.21627678879197,710.4673060862681,14.191668859489228,13.776155572028202,74.25919436269199,775.6817255255006,15.310145736929696,14.436127486089962,76.95904424927201,662.2143196371765,14.81579427241006,14.77503992058527,81.23466134301273,809.314045888181,13.314836434478096,10.38889606411162,73.37326593889524,1198.776998134749,15.188312222020349,11.877349971119338,76.11758593614692,679.036565447659,15.498581760799857,15.565654503117544,81.76449450720645,774.7801360966346,13.677429850911384,10.755076625077338,71.96613962971468,1143.132636166661,15.032009293560035,12.581747232050072,96.46405065947886,13.44788622155793,14.271905509677444,96.46405065947886,650.1245015911927,249.83235288984,1198.776998134749,10.545418020272566,11.020820208805036,62.66007485914942
w13,19536,20047,511,10,dumbbell_shoulder_press,1,511,883.3459118601274,1.7320508075688774,2.220446049250313e-16,1.7320508075688772,414.3095429301657,8.852810825663756,10.56159947856361,70.38988925729873,452.2993199599547,9.86176249255829,10.9263554463902,70.42345695817177,776.8254523520802,12.899409731271792,12.987228454365932,79.5099407499944,811.9146035152102,13.855818109156436,12.645106659694031,87.09213626389311,425.1474556775694,9.444095354130797,10.070191105825716,70.59356106812267,803.0200534985778,14.445874845307744,13.614178253442796,96.50645726467296,861.0596305816406,16.452503733234714,16.822541788928106,115.4216161963571,761.399807128979,12.886938020251124,14.780255489239394,137.3927288307788,1090.9683229329594,15.583763120069552,18.673369046571334,184.41729275833248,1126.5253030369354,15.626406671467093,19.26891573867422,194.07700173055048,1170.1562716013618,16.2906685370481,19.64604348336312,197.2956225529144,1094.9739027232422,15.37712588227052,18.509097691614446,182.39190464443595,1274.599125673458,17.2324912469443,19.51010210201113,190.0708159879989,1302.411135443969,18.875211006145506,19.64186548891979,177.4156000883643,1073.237268459843,15.472892959023364,17.79077018363368,171.51832651137718,1126.0457168640892,16.143238199383703,17.728039636900178,164.9965264507451,1213.1069401058437,17.790498030336845,17.325123510512373,158.12802975679452,13.823531087324028,16.303195406430238,197.2956225529144,925.630320241445,277.2399989346906,1302.411135443969,10.722623484315566,12.51930397977734,116.74998235916422
w13,22298,22773,475,10,dumbbell_shoulder_press,1,475,820.9920827876479,1.7320508075688776,4.440892098500626e-16,1.7320508075688772,241.4751932115994,3.498812525788016,3.806005201786097,29.22439923812989,264.32645642200174,4.128182785638186,3.8984444188303007,29.576999056360684,221.59390836814984,4.722103289847938,3.8392026620891184,26.444118185265825,239.68494797487656,5.275076222293235,4.350037201428544,25.732320905307525,262.95052820504,4.136156435898662,3.877274689084966,28.933744297863825,198.5530218152116,4.582626310087929,3.894275995098333,28.40806840677697,375.6083328839263,5.328446276643821,5.462436398312483,42.89088936159343,508.9368484631073,4.955366299268374,5.76037836066602,43.55698301404809,809.3011821371629,5.708725750584636,8.011357212823297,61.05631933486294,812.7645942849672,6.020173573497562,8.122035417709954,57.17703389261395,906.3587299187718,7.14772161655489,8.988034564405913,62.31566938129121,741.3039029356445,5.491901379959302,7.371904015885864,52.71005682852032,683.8942130600047,7.285221947233049,8.189668642671585,75.29470878131195,656.1284534914544,8.33913236723392,10.603733370905102,81.96328061247364,829.736835001959,6.358303557492757,7.987888954643787,66.15709357062588,820.2660648488854,8.611480760949245,8.13383478969142,66.37760064446788,1029.568681610457,12.765175039662063,12.908512412950897,78.31982603200906,5.893703163677914,7.440146234121646,81.96328061247364,579.080220967826,277.64018613877346,1029.568681610457,3.8797775869325126,4.3486542880381975,32.83322122969009
w13,23865,24648,783,10,lunges,1,783,1354.463731518862,1.7320508075688772,0.0,1.7320508075688772,435.6035973279927,3.1392614476608176,3.736112182116846,62.43224454554508,474.4972578276792,4.28137656116462,4.011437543941245,72.87676676383083,677.6877637408858,6.195994127969674,7.189448079238221,124.74487460450668,625.4659903034591,6.75028932785271,7.691184695324359,109.43974290097763,450.7075856633034,4.142589078114558,3.797860847918957,59.584125307108266,715.9112873584357,6.413622228864385,7.263175138996639,101.07669510892032,693.6220689394821,6.518347504958678,6.902424665467138,85.15416722974541,803.0196761410111,6.041238735203685,6.277829692388051,56.91981767791513,1121.1872991809007,8.442021980755776,9.723322146982737,77.84673442167767,1127.475461504288,9.048619012183856,10.659082519927455,85.40965152967266,1164.2189478387452,9.848627937538057,11.372015317918793,91.62459879246882,1113.8942274296476,8.256237172210978,9.70594293938373,78.02405306364115,1241.7907222990025,9.940551981219324,10.23047379368927,91.84337908648344,1271.2323878263985,10.843722837500485,10.489706069058348,81.2354540673976,1122.5757072257445,8.610612075564658,9.085087969694282,73.9913740799794,1137.490030461829,9.279740187581671,9.077395269157728,67.96848604249685,1147.0632194703437,10.823380449352502,9.686523169600571,70.94983350603462,7.239349080736962,8.568221682247964,124.74487460450668,926.5503867810008,301.93392057504855,1354.463731518862,5.42062372706493,6.275989663392553,55.40611510839548
w13,26003,26838,835,10,lunges,1,835,1444.5303735124437,1.7320508075688776,4.440892098500626e-16,1.7320508075688772,476.5576121181169,5.62147501068064,7.146773089266893,72.48408271190863,596.785103800723,6.821870344292903,7.748888128792856,89.49655257405122,757.0862696298524,8.968545302445726,11.412127453286365,164.63933206388492,711.6778583501615,9.725887800666314,11.891261172702436,166.45770488443512,482.3527094019349,6.587714874610944,7.331662881699063,65.6702035717101,573.6072733906667,8.661333493180134,10.476236237041489,151.12957776195503,532.7363209435506,9.18848198031471,10.731626510435609,154.31648176522768,819.0036036687476,9.177336606795002,10.92616063233051,113.6428570298009,1195.151922891283,12.12499938388254,15.846252896362149,156.581676309245,1316.2271601935463,12.664929404291945,16.75729445531192,159.07218862609855,1390.060500347587,13.513581115534656,17.484202822467342,159.86247491749924,1156.2273175590146,11.770841425895156,15.456663157831622,147.0579568113024,1255.7107782929177,14.434480674738488,16.905839728739508,130.74148118416784,1307.594365770601,16.567078010795058,17.830958665134336,137.46166194107673,1204.401333284082,12.685228563737391,15.555856875390491,154.59861892821797,1282.6247389205669,14.571408923715994,16.749784806626046,147.9585923062507,1300.717787209029,15.69552386613866,17.3582937733577,141.36166292546704,10.584042643849171,14.029273700041257,166.45770488443512,989.0585016269348,346.5509412543846,1444.5303735124437,8.130593161867877,10.332628339899705,100.7206558953373
