participant,start_time,end_time,duration,reps,exercise,pose_valid,pose_frames,pose_joint_count,joint_00_range,joint_00_speed_mean,joint_00_speed_std,joint_00_speed_max,joint_01_range,joint_01_speed_mean,joint_01_speed_std,joint_01_speed_max,joint_02_range,joint_02_speed_mean,joint_02_speed_std,joint_02_speed_max,joint_03_range,joint_03_speed_mean,joint_03_speed_std,joint_03_speed_max,joint_04_range,joint_04_speed_mean,joint_04_speed_std,joint_04_speed_max,joint_05_range,joint_05_speed_mean,joint_05_speed_std,joint_05_speed_max,joint_06_range,joint_06_speed_mean,joint_06_speed_std,joint_06_speed_max,joint_07_range,joint_07_speed_mean,joint_07_speed_std,joint_07_speed_max,joint_08_range,joint_08_speed_mean,joint_08_speed_std,joint_08_speed_max,joint_09_range,joint_09_speed_mean,joint_09_speed_std,joint_09_speed_max,joint_10_range,joint_10_speed_mean,joint_10_speed_std,joint_10_speed_max,joint_11_range,joint_11_speed_mean,joint_11_speed_std,joint_11_speed_max,joint_12_range,joint_12_speed_mean,joint_12_speed_std,joint_12_speed_max,joint_13_range,joint_13_speed_mean,joint_13_speed_std,joint_13_speed_max,joint_14_range,joint_14_speed_mean,joint_14_speed_std,joint_14_speed_max,joint_15_range,joint_15_speed_mean,joint_15_speed_std,joint_15_speed_max,joint_16_range,joint_16_speed_mean,joint_16_speed_std,joint_16_speed_max,pose_movement_mean,pose_movement_std,pose_movement_max,pose_range_mean,pose_range_std,pose_range_max,pose_stability_proxy,pose_stability_std,pose_stability_max,sw_l_acc_valid,sw_l_acc_count,sw_l_acc_mag_mean,sw_l_acc_mag_std,sw_l_acc_mag_min,sw_l_acc_mag_max,sw_l_acc_x_mean,sw_l_acc_y_mean,sw_l_acc_z_mean,sw_l_acc_x_std,sw_l_acc_y_std,sw_l_acc_z_std,sw_r_acc_valid,sw_r_acc_count,sw_r_acc_mag_mean,sw_r_acc_mag_std,sw_r_acc_mag_min,sw_r_acc_mag_max,sw_r_acc_x_mean,sw_r_acc_y_mean,sw_r_acc_z_mean,sw_r_acc_x_std,sw_r_acc_y_std,sw_r_acc_z_std,sw_l_gyr_valid,sw_l_gyr_count,sw_l_gyr_mag_mean,sw_l_gyr_mag_std,sw_l_gyr_mag_min,sw_l_gyr_mag_max,sw_l_gyr_x_mean,sw_l_gyr_y_mean,sw_l_gyr_z_mean,sw_l_gyr_x_std,sw_l_gyr_y_std,sw_l_gyr_z_std,sw_r_gyr_valid,sw_r_gyr_count,sw_r_gyr_mag_mean,sw_r_gyr_mag_std,sw_r_gyr_mag_min,sw_r_gyr_mag_max,sw_r_gyr_x_mean,sw_r_gyr_y_mean,sw_r_gyr_z_mean,sw_r_gyr_x_std,sw_r_gyr_y_std,sw_r_gyr_z_std
w08,44711,45527,816,10,lunges,1,816,17.0,323.32012326911456,4.323542439443702,8.781837248380734,58.515064620473616,345.6593974341954,4.988287823701132,8.508404648067382,58.15917927627535,346.78061809445114,7.658639771207012,8.264614181072206,57.0516690507324,365.63015319932754,8.0347309632014,8.027125919518046,54.17343005491114,330.6405391750132,4.957093060702955,8.59644822519289,58.88489599032456,454.6042370994715,7.779445895663986,8.536504366501475,60.26486775495956,433.4194699863143,8.102203210324758,8.798977223080968,66.48423606698894,466.2279902541607,7.941491301975461,8.724709735536663,56.94083247846136,739.2881311790422,11.31130105929584,10.682264334281903,71.20180579852445,774.2592432414759,11.728182032639952,10.75730436591283,74.5294342541617,868.613404068343,12.635390286288942,11.553716712792792,79.28269891364899,709.8169488408972,11.462016769298492,10.783403980214402,70.08067163216461,861.4212042860647,14.90050563446454,13.567812992328678,79.68122450621343,1124.8335699081294,21.061854028087005,21.366295379050385,130.54709480337914,690.5202008607057,10.64537810579414,9.942245267496675,66.26000493139985,719.3493138197407,12.018942940878135,10.29451220559868,60.40015591324216,1181.6141758225788,17.8713940761078,17.447660088228748,108.18475285565084,10.436494082298545,12.22408873600342,130.54709480337914,631.5293365022956,268.0225946247195,1181.6141758225788,7.513158491025611,7.180663438387975,43.51397279298224,1,2810,9.914498659043518,1.3378491610397805,6.720185158876922,17.191749005845505,-9.623158199181496,-1.3404422020678646,1.2189499300584343,1.4363087632483649,1.2178990046814868,0.8081245159839903,1,2837,9.993654577756718,1.323824212978172,6.1725798080223,16.358283509596923,9.747154986993303,-1.4924197194132889,0.5533449311012689,1.4311565065009153,1.2111097219023002,0.7550556864638346,1,2810,0.5438443915681918,0.2701561105297472,0.0266269894079541,1.4797783092672512,-0.0121859964787188,-0.0014412936456227,-0.0172320455566548,0.2713746573826048,0.1685437100463306,0.5159964536694134,1,2837,0.5751796709390162,0.3002551596201004,0.0316000883709223,1.592444789807917,-0.0004564801343672,0.0092407058967218,-0.0075814437817412,0.2561517226717368,0.1651944222827841,0.5726594408979626
w08,46882,47570,688,10,lateral_shoulder_raises,1,688,17.0,150.89337979552815,2.4789901495837894,2.5160719736533537,15.710971039161484,171.82693713919517,2.979000941950283,2.843614570657219,18.960784647912355,148.95803842472057,3.711370497768825,3.524609371259429,26.014437539989515,283.43459079036387,4.287369868521242,4.285390373786384,35.79735756585815,175.0503218751111,2.975240912373823,2.880716922164129,17.066173813667607,159.73686698231745,3.5418835736363365,3.1368356697710977,23.833452032788525,285.35548444509226,3.946167107942876,3.915803302432298,27.1622135591416,250.8273434061346,3.470840921270077,3.72873134718573,24.676102485818333,289.8162851799131,4.096941931927679,4.684159117861616,27.76772231468996,262.87251975844663,4.209782991929623,4.324175923455056,24.30957384509464,291.31865381815464,4.585916559962223,4.518963272570558,24.39818607692457,285.0258341725537,4.113205709524569,4.587463483810923,26.88670939727908,321.1584265292614,5.3358922906580215,5.924160638536598,41.49771957887942,452.9923936149148,6.618586731489056,7.666849842486618,55.898830595504585,298.6079434995409,4.210182138715612,4.680854536430712,28.52642179081507,303.1079245761495,5.0454301787455575,5.253429466229731,34.031560133866066,306.84875425505186,6.141852958825211,6.288832903289699,32.60708695805275,4.220509144989694,4.70690093729802,55.898830595504585,261.04892342720296,76.53150858397055,452.9923936149148,2.876000886296294,2.8254379943547887,17.05565677719008,1,2445,10.233707442873063,2.921062785036803,3.4998776013057284,17.001663862997006,-2.8683382080327195,-3.584117987358446,6.676732886257669,6.376140911405437,1.929459816825597,1.7975983578648298,1,2469,10.281550800008509,3.417957315047262,3.0770932333680925,18.028650025993016,3.535193518900648,-3.382391457465776,5.937901656966383,7.139934736052636,1.859680256149091,1.9387622585093305,1,2445,1.6838264418899045,0.925247810002532,0.0377156583550548,3.6516709580996953,-0.0915627938257668,-0.0359158635150919,0.1282266868040081,0.5692155348304346,1.7597530214171164,0.4944716343423367,1,2469,1.8181250835216,1.0589870391188967,0.0194711721902579,3.633304322117679,-0.0469403622877278,0.0169666574945322,-0.1598798766035642,0.5306582101050512,1.9613252780623305,0.5201774178230387
w08,49854,50597,743,10,lateral_shoulder_raises,1,743,17.0,505.6928683704825,2.2761939951720382,4.385443739746976,36.872958114766064,514.5909463015652,2.947857878516365,4.728753759987794,38.23115648045796,642.6010556242996,4.807151043290662,6.397226871914068,67.25811524548689,783.0879168442025,5.517855425990733,6.570339819218917,63.63267586924548,535.7326813210634,2.7589653314799096,4.418131824629084,37.9650043195858,660.3349541613702,4.701148861424274,5.913895919632586,60.74835410787059,801.9109199870311,5.729701468784551,6.992383150078036,63.71457817692201,732.2948243812616,5.3915051253068045,7.70077909739778,79.39823348757929,938.4894959322172,7.543572229865783,10.713508010682528,122.6696385665138,940.1094227576112,7.851344368062022,10.988921515535566,129.0355131423125,977.9327557936754,8.395432435217302,11.407849909684495,131.85925757457733,964.2819816530008,7.454217160582917,10.05105193871158,110.8743104037443,1036.046389959917,8.30554949727857,9.98879977635837,95.60338348599336,1071.5795926291105,9.790626696873987,11.561984503876593,109.17523512975986,932.272531212702,7.351490349666248,10.492155960192449,121.48482328616949,914.000473225844,8.00478994420912,10.317016838046763,112.85389271475177,1031.8769492601243,9.348844738457858,11.148098064152451,99.3335342508054,6.363308620598773,9.123250898416831,131.85925757457733,822.5197505538517,186.23772419663163,1071.5795926291105,4.608678163165668,6.574382031833297,74.73111625728593,1,2552,10.203840135173344,2.7158044979305105,1.9296338141509597,17.361865197989335,-2.96733077994906,-3.1970752952493733,6.825815345219436,6.335654494125693,1.4853331802064915,1.878594560259471,1,2577,10.23827413529449,3.244062408333116,3.248139286468294,18.24716853859604,3.264500985414048,-3.298820303151339,6.095532215521924,7.05089186594379,1.5911284337740497,2.098746605449367,1,2553,1.6008958915227025,0.8933893087981576,0.0187287672698839,3.614213082570132,-0.0951432425196239,-0.0060627099712495,0.0542384965146886,0.4371266097966319,1.7437826199203723,0.3422335554660675,1,2577,1.7270363958491888,1.0386379927432448,0.0361392607670314,3.914332657511133,-0.0575730201972836,0.0006992820610011,-0.1417315869046953,0.4247988189702294,1.9257167133008029,0.3862404842793722
w08,52518,53248,730,10,lateral_shoulder_raises,1,730,17.0,676.2624911245214,5.647238061870424,7.441028126434064,78.12487008752015,720.5304409682087,6.456106880310576,7.332615292890701,77.53373966458686,788.8081777248641,7.854852525766488,8.28136759002727,81.2275332171286,847.2855563746036,8.365215947525229,8.01252146129941,75.0316700814091,685.5215285691579,6.441096923697398,7.470929897945565,78.79948860355803,725.6534089279302,7.863788248160274,8.315046857548653,80.44845198158565,759.7998580579538,8.680143295832524,8.843439906745571,85.72317484169848,779.1602864326765,8.67938384386458,8.215177410859152,77.02104242609064,1013.2847524615228,11.59825104788626,10.164397213040068,83.62165542588583,1079.1377285864266,11.91522122462664,10.490299665871312,87.44778777851451,1160.1594142043205,12.938993972801526,11.083049239831531,89.36284764100793,1010.7475622039516,11.50764572665412,9.909064398814834,77.4700571999676,1047.918298015197,14.716662492148416,11.551390514442588,94.8587222635525,1174.3668253462542,19.690016414074105,17.310792829446093,119.085832609224,979.9204708199352,11.483279393443848,9.747239355653935,78.53288411691325,1054.9172166785015,13.274343166799447,9.99706026669567,76.34842032519727,1307.4297102310531,17.872973509861083,14.890244990361088,100.03239087194402,10.881483098548406,10.984448822492132,119.085832609224,930.0531603957106,189.60117568094088,1307.4297102310531,7.490442781893004,7.006045432080832,60.250202485172224,1,2509,10.210786835978242,2.715819156477114,3.0296865407435027,17.382376967400244,-2.3789074134459947,-4.023423934608489,6.671719044121164,6.2274529203826425,1.7486938264202645,1.854121323784988,1,2533,10.250230552492962,3.216476383424603,2.651715133422325,18.647420299882093,2.8627103271895,-3.2731805794564943,6.159862850848796,7.1434142660649504,1.6503093020109203,2.1927897006025776,1,2509,1.6295109024562742,0.869473309555112,0.0537700030027492,3.52110818577594,-0.1447523655490633,-0.0226767483626942,0.0976113105257074,0.4870709375908904,1.7180871298678857,0.4373015927233086,1,2533,1.7913293593010349,1.020405193501269,0.0194711730937943,3.850251384467799,-0.0573185759485985,0.0022317195099881,-0.1380255888462692,0.4326216169268893,1.9758765303379129,0.3694545208120857
w08,53789,54465,676,10,lateral_shoulder_raises,1,676,17.0,336.7158758831442,4.216504305053995,3.875319394176337,28.83597480301111,380.8675823591349,5.067812188114189,4.08867278867775,33.512230804827766,380.5183408791082,6.906201366011099,5.282928934498578,35.532261392906406,637.9999411699805,8.402773862262729,6.66480146468173,39.27644291653832,351.9902529983422,4.909184733404982,4.127673399333088,28.089953883607247,416.8474928711688,6.768856226023294,5.387571469298631,37.872862715600384,668.9801515469269,8.724400289255628,9.18810117688794,69.76087562970645,452.8976748384006,5.916567650622109,5.096929096682286,34.27501246796757,477.32239519003406,7.052453202652533,6.465342713947989,41.58261526147957,453.2773532785969,7.388178831110334,6.668307348164945,39.207477911704586,494.9883833546465,8.03421250389835,7.2188403374103185,41.96270717379054,476.1451787676828,7.110222171736687,6.214858596763702,43.18903536610004,669.0450510445177,9.931536831441775,8.170005996362287,57.8269272195226,956.8339801886108,14.349149317455444,14.884943879966864,139.68699973886325,491.02607092634014,7.169694101612667,6.278298923208841,37.68681958413914,511.2209096008181,9.309698475507512,8.087428240999582,81.67428302609041,845.7165675455925,12.91221007545808,14.669470645857546,117.27601474192656,7.892332713624788,8.255154697273195,139.68699973886325,529.5525413201791,167.895728579789,956.8339801886108,5.060074913154945,4.065888981013065,25.60967252344208,1,2325,10.33293781265476,3.00789372721501,4.081665090120908,18.543436515766604,-2.3192133974735483,-4.119033051941075,6.740348563518279,6.259231223794904,1.742937621296699,2.413242347138533,1,2346,10.420602383746706,3.621425637576193,2.7378718692545334,18.821165776427705,3.125683367711125,-3.7837614587101447,5.87904019425405,7.245302637575377,1.6505922296862805,2.799098385663363,1,2324,1.7795101778208544,0.8663725352882699,0.0545554105160223,3.7553407617728447,-0.1043075663496557,-0.0189851823708261,0.0911613521705679,0.545009787724323,1.84710289415501,0.4346057694988643,1,2346,1.96673084280429,1.0236875407672756,0.032805215779783,4.014936791210332,-0.0358259570247229,0.0040880571523444,-0.1278488916254902,0.4222554994307996,2.1341878449267337,0.4065259824775918
w08,55048,55350,302,10,jumping_jacks,1,302,17.0,327.9512658041534,3.660262478855216,3.2564142904228124,19.50194460055152,327.92133023164394,4.980048045692294,4.289377991682624,23.107705957104727,373.1096078115316,6.9277296211445485,6.236906053770153,41.62164214137871,567.9580574806605,8.390133445567661,9.557269695076862,101.78199151264003,363.5945053805797,4.824873331437501,3.8095392128531023,21.12628345796926,302.65813224405895,6.069582107058969,4.93802679528597,28.1770150340187,461.4529136629552,7.43142423990701,7.344752764050749,47.64664536760294,424.113233545087,5.130313353341967,4.370870839669711,22.813817559816705,477.1095480430631,6.410684083448822,5.641326235553012,34.77293474875664,436.761636701242,6.574700468563776,5.693967139637763,39.78709169042445,466.9206840009404,7.166390223537668,6.086644159738423,43.30780481252699,477.22154029786793,6.466636373672864,5.469266990266673,30.185407955232808,500.5437594899639,8.352880391464337,6.839454955611396,35.68195356446476,644.2589335182707,10.373907103556194,8.150739342144727,42.12109724942684,470.0220034820209,6.978764384154774,5.933534393792327,35.02853569367393,454.6292445322484,8.645219417895126,7.280595821258383,37.42103989245328,823.815648388495,12.476010338559288,13.587074158672634,105.03815972411957,7.109385847521059,7.118434775660904,105.03815972411957,464.70835556557546,123.26766930163764,823.815648388495,4.317956482806704,3.439023564545913,21.51878041847793,1,1052,24.476767082081317,11.903499434733773,4.260298956612767,75.64789814499134,-15.333311840114067,-4.362762763436597,1.0740888978326049,15.89347580458164,6.63530695880926,13.743279671099751,1,1062,28.42137724451573,11.47059450088658,2.13675616304582,73.179634453795,18.636820483182017,-5.9935298659887,-0.4942084747827683,17.287010882322402,5.427437375122612,15.084882531164666,1,1052,5.828807875751443,1.624179543648448,0.3993936090276315,12.539184878524784,0.0068530652680608,-0.0885579996773764,-0.2343677684429657,2.478344273394579,5.086989108500074,2.1284957552851016,1,1062,6.25996365797564,1.574565861850739,0.2246289411292381,9.816406668305046,0.1514646161337099,0.0218415970979283,0.0993443636276836,2.1243016233054544,5.437877031220438,2.7477173746838672
w08,56345,56650,305,10,jumping_jacks,1,305,17.0,295.37811878309856,4.825482458779406,4.560987131822021,32.3153370576369,304.73888848015497,5.635154569007366,4.681176317938825,34.069882458327825,299.54894055423614,7.063625927960063,5.395251836126054,37.48067878877359,531.3796522564515,8.98004928079541,7.887503254919076,57.95671047064479,340.0509356363844,5.873374861757556,4.849414433328478,31.40025239830965,407.38063656099126,7.835934653256174,6.976995339056357,44.5405499700094,682.2454019537776,9.779758992421913,13.096564949603312,72.88715205968751,432.4852773766101,6.948480351300298,6.4462082053955765,37.30819104668134,471.13636192281314,8.119914828677407,8.009306601284814,46.641510179485145,417.45415308870446,8.367624535765538,7.89443627131459,48.1587052403604,433.4325783760408,8.99380320571803,8.343577683350675,50.24761794076309,511.77857810630144,8.582227891632634,7.958287170806437,46.184701376292416,650.9236165426252,11.404657034215967,9.566878772796455,56.717646200554896,666.3783036934251,13.77453358334839,10.516547223079789,55.658324170795424,460.0358793627036,8.252350233892958,7.615984742791447,42.886832393104825,423.1934016494393,9.442743415582695,7.575321810916552,37.74334694096704,468.1380659902328,11.638505572700527,9.523787950897445,54.73615612580254,8.559895376283079,8.295069860838572,72.88715205968751,458.56934060788177,117.59942873477593,682.2454019537776,5.961604534678347,5.266551094979438,31.33352649024144,1,1051,23.5444749284881,9.970096936834375,4.003799548321133,55.45238872486347,-15.48593944624234,-2.58308905344529,0.875547163815414,14.9811331665909,8.535945508936251,10.449648964182543,1,1061,26.82083822341626,10.214598034590535,2.4383359531196067,54.79270468491983,18.149826736714424,-3.884155243678322,-0.1340578992993402,16.204362567938652,7.536688407511902,12.640866013833069,1,1051,5.765315268767246,1.7217026764147707,0.6130029612736636,11.41740523041732,-0.0225793346812559,-0.0594765106764985,-0.2008984488782112,2.546010995586413,4.468400051681452,3.1160779474047566,1,1061,6.063024267029664,1.664271363473793,0.3704260571902555,9.987906351863325,0.1649404636597549,-0.0672918737181904,0.0912221263562676,2.077679567685601,4.880447671807099,3.3696417526921443
w09,3755,4513,758,10,squats,1,758,17.0,158.63759373598316,2.8918866162314303,2.5964648231730747,21.06376648311805,188.4008215081024,3.621650410944535,2.8089881501220133,19.82234855079196,201.24553177170856,4.990947122914442,3.979530776739733,27.460599658234614,312.0520500937222,5.815044472247622,5.269151028348761,33.713704525069865,174.09258404780164,3.3845357928455124,2.7311086692989086,22.38711697064823,244.8874271009606,4.857520246216247,4.342107740988894,44.93906656904317,392.8659727399002,5.610829761519581,5.825617614155158,54.86420416974763,235.76999269410103,4.218715508140625,3.4761326293375934,27.268617276386404,322.6520364679558,5.131174616763192,4.569226868573859,37.38439197954058,317.6701742894428,5.223240847382368,4.608219388807092,34.392242025314985,359.11797052039503,5.797510106058406,5.015018985592244,32.330793592511846,303.7646287561631,5.1751435712167,4.488117930775873,39.55619412321104,308.5297731845605,6.340871314764044,5.542779474395359,52.385823429167935,348.7246150113019,7.438652670446586,6.48573912518585,59.48600312405617,319.5134895155536,5.226530571887087,4.459600722093702,29.916284782786423,412.6453260927335,6.945096493028905,5.877887373773985,41.54493351016043,755.1918341969323,9.092646955311938,9.829547255034823,100.98529976392916,5.3977645339952485,5.307121719188578,100.98529976392916,315.04481304278346,132.21591609719883,755.1918341969323,3.6173478926223432,2.960014948011744,21.55432294134793,1,2606,10.063232467808447,1.719017501143794,5.848026959909309,20.530795298213945,-3.288566902879125,-1.7844890596371066,8.47385517866462,1.356493822174984,3.484778384204065,2.105853253700312,1,2631,9.965267556120306,1.603775179060596,5.885218136169508,14.977744817726895,2.39205385081718,-1.2832653544615356,8.84180167609274,1.0881539312311286,3.4727466825816973,1.7574001582086818,1,2607,1.1749681485101806,0.6127314051793765,0.0369156592768747,3.3411233418734483,0.0001785499794399,-0.0015849220042961,-0.0395855528106635,1.1461125636197311,0.5226190568061078,0.4095310464829946,1,2631,1.049539618860067,0.5621861323528863,0.0281528585836305,3.1148502399114406,0.0204290353491448,0.0229240386630178,0.056362571627594,1.0435086166057506,0.4042452385956265,0.4014257298613946
w09,7836,8475,639,10,squats,1,639,17.0,331.52988497399315,2.810141609844744,4.214383472092801,43.599313203306686,345.68383191371043,3.2503582896065097,4.333238246794213,44.29475506981662,497.1505726644117,4.281845232657383,6.262984574987176,72.88527560385563,488.63888087441296,4.4745611210722736,5.837991238827976,61.05643861498946,330.211013888822,3.1133796818551365,4.19192149883581,43.07412003520245,443.1164364462466,4.064165770128174,5.99534493996385,63.80580473603125,441.4184261725043,4.595354909913162,5.997771104128825,57.241561661758325,606.6605679832353,4.269764492825396,7.043154018421138,65.09931868204485,895.9474434460936,5.447314696290755,10.145694249633133,79.1351735565176,891.4000961123481,5.4301488626480285,10.360949761464193,81.03420417368504,939.6507801589726,5.792164657697642,10.731383742693655,82.02391593911376,895.7974902540136,5.327784622244451,9.935275948743184,80.59654098797262,945.879461866874,6.015182507550457,9.804686655367128,81.42241292660383,1185.839598755969,6.578370708622249,11.616713844238758,81.54438854870372,852.8043718771866,5.58390853351521,9.741462915667586,75.87757746430697,718.7425183136571,6.018243895350403,8.717311589999953,68.71578342865318,757.5022958972189,6.4724038066071365,8.151517913635839,62.01770966969913,4.913240788142889,8.272394220951181,82.02391593911376,680.469039505863,255.90196656133293,1185.839598755969,3.825482065261741,6.712737281514826,58.75192495739955,1,2431,10.092030019620085,1.7168688357046555,6.187548484964152,14.989837433460774,-3.936536434755244,0.7266426508529001,7.928101179884822,1.224755652694507,4.743235601037296,1.3853812390410452,1,2454,9.99308748675864,1.7177245695610226,4.211565616694961,17.212343761442167,3.103955207300733,-0.7225376082557458,8.80251403561532,1.1029920923883072,3.32528594816884,1.7021765920278218,1,2431,1.550061774718988,0.6894972801214425,0.0558532430011981,3.669032726159053,0.0293561971310571,0.0364262501707116,-0.0474866504342246,1.5340883777095211,0.4478936879847685,0.5653480860486378,1,2454,1.1531132361742968,0.5003760333299859,0.0714999200136304,2.904725107174112,-0.0093123306054604,0.0174945364431132,0.0224068476450692,1.0763452624001364,0.4991514082554175,0.4141016937767485
w09,11469,12187,718,10,squats,1,718,17.0,740.5316708913651,4.840229442993838,4.608943354749067,27.34051241142692,840.7604551811637,6.939774228029899,5.633197996241398,32.35163989653649,748.4912358053293,10.821894625333735,9.680044088313466,68.79957334776023,957.9540163084112,12.05874077619013,11.261895687966854,74.92553184794856,733.1493130748886,6.84295360766206,6.358829319506064,41.84249361678886,649.51694578109,11.078697833025704,9.01914330319434,56.35125730302364,1051.366622871282,13.187267468318188,11.032755690714811,57.2425977843966,1216.0533205363024,8.075037282198242,7.924149299755207,49.430184651485504,1605.1394961327885,11.743981638848554,12.180200023612226,88.98375406959248,1579.509370663316,12.169613927471357,12.608075210107032,99.80773456079638,1754.0681091121555,13.941956469779797,14.364389744681826,105.43692555976313,1459.8542765303555,12.424763289314397,12.677404977020265,98.65324551370176,1437.5365234549806,17.705023652896486,21.322782324934668,149.41149057934652,1803.7547568279688,19.525293651566024,29.513057736327674,213.8276217381888,1678.214140991863,12.776601232438644,12.187225229221657,70.92268430619757,1631.935310793332,13.767308218331651,12.303184715687404,83.92115654743638,1634.285888148324,13.6321040737898,11.685700478382564,67.18048945699753,11.854778906952264,13.801284955675929,213.8276217381888,1266.0071443002892,404.34107160303694,1803.7547568279688,7.122213037981449,7.34271335134938,51.63890172011176,1,2469,10.055319419525324,1.7691455059683874,5.81872393154505,17.004490058405786,-3.463149889356014,-0.4626908267300121,8.651483160672338,1.1036629466453716,3.579846862519942,1.7749079284277738,1,2492,9.958339475032693,1.6911709002360171,4.854566022933624,16.84661850070711,2.713868633523676,0.0970742200814606,8.923654774799358,1.0357049464402508,3.4559106854516832,1.4164956081372253,1,2469,1.1902602479144595,0.5408874209143925,0.1450415298276069,3.667673106014904,0.010916891418307,0.0206917233545564,-0.0465217373263669,1.1355233167272345,0.4589664411372399,0.4544267432380363,1,2491,1.0673433638268577,0.500415509696547,0.0674169167745047,3.0134552225647973,0.0119666759435568,0.0277942354570855,0.05749046602778,1.029919069268197,0.3759056065606783,0.4282269839958618
w09,12843,13340,497,10,pushups,1,497,17.0,774.3646239025315,5.304069234250247,4.447946927089713,25.834413760021043,922.6892589366794,7.672460854706055,5.160141994349272,29.28452683914969,749.6872207602745,12.39542853388473,9.433791395572046,85.54251979967171,1021.4279958029884,14.081860188210255,10.685142163335032,80.00867211477936,742.3333958153231,7.168638548305495,5.336073267913693,35.393800473133176,600.0377427068603,12.621676284047712,11.360188564900282,104.60333595120358,1157.9325676839103,15.50232837499184,11.78682811775762,89.03945611235905,1275.9749362123305,9.139407876423649,7.327837825839599,41.78384707312147,1625.8791598163057,13.275116836729383,11.003883239834911,63.56689420036174,1536.455809319487,13.587227566340037,11.530470122213698,72.74428583516428,1675.7919624504832,15.313428163268808,12.844337396581986,76.92045934214792,1480.5071534814049,13.225965613950438,11.098310763333846,63.42100175164431,1433.2646575449546,18.140480366192893,17.838285666577328,129.9625861624604,1434.6038430522276,19.2450550618716,25.68328488566079,191.4350757331109,1747.3895342592375,14.531434299880432,11.101550494752674,59.79183211273111,1794.6324733520787,15.631221546670629,11.683241916222045,74.5002557820596,1751.4220238540809,15.53300065112764,11.877175152912272,72.73785347532785,13.08051764710893,12.722950852011452,191.4350757331109,1277.9055505265385,393.5429131931076,1794.6324733520787,8.230145718672121,6.883472998173452,46.72274026752716,1,1712,9.834397668252803,0.3476688351618628,5.833926807156976,12.182222866118078,-8.950961996787383,-1.587005482382944,3.27404780051986,0.4408590382975086,1.4437740206620244,1.0953149924827117,1,1727,9.90444651865975,0.3314720792979257,8.634352402194473,11.869397971024815,8.950211954429648,-2.4247542092859877,2.8456272567973366,0.4576222020825025,1.7468413353455714,0.9293763286964162,1,1712,0.5723751377536292,0.4415512310095899,0.0364681800460881,2.354497930809386,-0.015509263051285,0.0054842261977803,-0.025933930653271,0.1938781754702697,0.3786166276212238,0.5836936761291063,1,1727,0.6523439431530889,0.5136961651249113,0.0328960880167126,2.1591820931807217,-0.0222875528462072,0.0068896519453387,-0.0068648921731326,0.2285002351730782,0.3239678115003098,0.7291622184464573
w09,14161,14729,568,10,pushups,1,568,17.0,460.0012665013238,4.533591019371379,6.527276488298692,58.2011756923663,569.0418439945796,5.94022689908904,7.120863509177861,56.88066935741684,854.3533569050124,7.895522858245151,9.441193433032186,90.6605347293355,938.8269292055252,9.106644191650409,10.725435190173595,78.21603253615505,484.9834162089756,6.022074751888371,7.2885006054515555,60.219608629352415,736.5968971420407,8.221164195550417,9.427484757396355,95.16141512166976,768.5866239708353,9.111396677525184,10.090743650224573,91.07627799958858,824.9262262651046,8.353208848770848,9.823145515104075,60.5535059738544,1230.191455014026,11.349271483699296,13.56862058059972,89.10236543523102,1312.0355645031163,12.101825201440809,14.39928645807252,93.88367847044566,1378.1366157311156,12.859110130903131,14.905351562777524,93.07939466227393,1195.1719554147849,11.344421221383865,13.797909804466816,95.60226309525515,1357.590667622076,13.804863493523465,14.258695177606397,81.77384991574627,1387.2509755118476,14.844351374153112,14.204562377226388,94.1029531364024,1233.0799291520264,11.796083156181822,12.935527553709614,76.1457090639758,1286.3713789095875,12.775076140973006,13.186522995260145,84.70655228340446,1307.976947130191,13.858916060080215,13.73222069708788,73.08008353465725,10.230455747319384,12.19890354175759,95.60226309525515,1019.1248264224804,321.3335924046518,1387.2509755118476,7.436145019939391,9.158137251479584,54.58609287997924,1,1954,9.804365113248432,0.2729872419405174,8.617971106331902,11.096368447592704,-8.96277999928352,-1.6066549181339305,3.21470346091474,0.3918434436034784,1.369524885743798,0.9611836078714252,1,1972,9.87184687162295,0.2714627934245482,8.737613573133986,10.81919307881692,9.09261795106491,-2.128587059366988,2.6385209893116635,0.3974361485175556,1.562846028276583,0.8707654221239535,1,1954,0.5182467947220951,0.4461955948081005,0.0243121200307254,2.171221904606594,-0.0153166429092118,0.0035132551412487,-0.0241932551262026,0.1542438161464427,0.3584961467683714,0.5608273806559335,1,1972,0.5840640169369978,0.4875640280870528,0.0204799267496486,2.4503192538966494,-0.0117569830791075,0.0010179023084178,-0.0038603448812373,0.1580603610707906,0.3412821754654568,0.6612402674474359
